report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256,source_reported_total,source_unfounded,source_note
2026,2023,234076,234076009,Mountain Lake Biological Station,dating_violence,dating violence,vawa,publicproperty,0,0,reported_numeric,131,124,54,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,residential,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,oncampus,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,noncampus,,–,source_not_applicable,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,publicproperty,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,residential,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,oncampus,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,noncampus,,–,source_not_applicable,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,publicproperty,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,residential,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,oncampus,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,noncampus,,–,source_not_applicable,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076009,Mountain Lake Biological Station,domestic_violence,domestic violence,vawa,publicproperty,0,0,reported_numeric,131,124,57,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,residential,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,oncampus,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,noncampus,,–,source_not_applicable,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,publicproperty,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,residential,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,oncampus,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,noncampus,,–,source_not_applicable,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,publicproperty,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,residential,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,oncampus,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,noncampus,,–,source_not_applicable,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2023,234076,234076009,Mountain Lake Biological Station,stalking,stalking,vawa,publicproperty,0,0,reported_numeric,131,124,59,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=131,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076005,Richmond Center: School of Nursing,murder,murder,criminal_offenses,residential,,–,source_not_applicable,140,133,24,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=140,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076005,Richmond Center: School of Nursing,murder,murder,criminal_offenses,oncampus,0,0,reported_numeric,140,133,24,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=140,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076005,Richmond Center: School of Nursing,murder,murder,criminal_offenses,noncampus,,–,source_not_applicable,140,133,24,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=140,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2025,234076,234076005,Richmond Center: School of Nursing,murder,murder,criminal_offenses,publicproperty,0,0,reported_numeric,140,133,24,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=140,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076005,Richmond Center: School of Nursing,murder,murder,criminal_offenses,residential,,–,source_not_applicable,140,133,24,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=140,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
2026,2024,234076,234076005,Richmond Center: School of Nursing,murder,murder,criminal_offenses,oncampus,0,0,reported_numeric,140,133,24,https://cleryact.virginia.edu/sites/cleryact/files/2026-09/UVA_Annual_Fire_Safety_Security_Report_2026_FINAL.pdf#page=140,a8f39155d2dec776fd6690ee92813a47ecac10836169ad7a80f2faff07f34641,0,0,"Original official PDF independently extracted and visually checked. Explicit branch-geography notes establish dashes as inapplicable, not observed zero."
